measure_index,15
timestamp,20260803_211012
num_points,1024

point_index,value
0,1098.0
1,1101.0
2,1108.0
3,1111.0
4,1107.0
5,1113.0
6,1107.0
7,1109.0
8,1099.0
9,1113.0
10,1120.0
11,1116.0
12,1103.0
13,1107.0
14,1111.0
15,1108.0
16,1108.0
17,1114.0
18,1108.0
19,1109.0
20,1114.0
21,1126.0
22,1104.0
23,1103.0
24,1112.0
25,1130.0
26,1111.0
27,1123.0
28,1165.0
29,1124.0
30,1115.0
31,1121.0
32,1127.0
33,1115.0
34,1119.0
35,1116.0
36,1115.0
37,1111.0
38,1113.0
39,1105.0
40,1107.0
41,1110.0
42,1101.0
43,1115.0
44,1120.0
45,1112.0
46,1115.0
47,1110.0
48,1102.0
49,1099.0
50,1109.0
51,1137.0
52,1128.0
53,1119.0
54,1116.0
55,1110.0
56,1116.0
57,1111.0
58,1107.0
59,1113.0
60,1115.0
61,1136.0
62,1125.0
63,1102.0
64,1115.0
65,1097.0
66,1124.0
67,1107.0
68,1108.0
69,1121.0
70,1101.0
71,1103.0
72,1107.0
73,1122.0
74,1118.0
75,1117.0
76,1111.0
77,1117.0
78,1103.0
79,1112.0
80,1093.0
81,1107.0
82,1114.0
83,1122.0
84,1100.0
85,1110.0
86,1110.0
87,1119.0
88,1093.0
89,1120.0
90,1113.0
91,1110.0
92,1113.0
93,1117.0
94,1101.0
95,1123.0
96,1105.0
97,1117.0
98,1107.0
99,1095.0
100,1113.0
101,1106.0
102,1107.0
103,1108.0
104,1108.0
105,1099.0
106,1103.0
107,1109.0
108,1107.0
109,1110.0
110,1114.0
111,1108.0
112,1126.0
113,1103.0
114,1116.0
115,1112.0
116,1115.0
117,1126.0
118,1116.0
119,1110.0
120,1112.0
121,1108.0
122,1106.0
123,1120.0
124,1105.0
125,1116.0
126,1127.0
127,1116.0
128,1108.0
129,1120.0
130,1113.0
131,1119.0
132,1111.0
133,1114.0
134,1113.0
135,1108.0
136,1110.0
137,1110.0
138,1124.0
139,1125.0
140,1104.0
141,1121.0
142,1114.0
143,1108.0
144,1113.0
145,1116.0
146,1114.0
147,1120.0
148,1109.0
149,1099.0
150,1116.0
151,1112.0
152,1107.0
153,1114.0
154,1106.0
155,1114.0
156,1108.0
157,1115.0
158,1106.0
159,1119.0
160,1113.0
161,1121.0
162,1113.0
163,1105.0
164,1124.0
165,1123.0
166,1112.0
167,1112.0
168,1110.0
169,1114.0
170,1121.0
171,1109.0
172,1113.0
173,1134.0
174,1117.0
175,1113.0
176,1111.0
177,1122.0
178,1104.0
179,1109.0
180,1110.0
181,1106.0
182,1106.0
183,1124.0
184,1121.0
185,1111.0
186,1112.0
187,1104.0
188,1105.0
189,1110.0
190,1114.0
191,1116.0
192,1121.0
193,1121.0
194,1122.0
195,1119.0
196,1130.0
197,1134.0
198,1130.0
199,1119.0
200,1128.0
201,1117.0
202,1125.0
203,1125.0
204,1123.0
205,1115.0
206,1123.0
207,1125.0
208,1125.0
209,1114.0
210,1108.0
211,1109.0
212,1126.0
213,1121.0
214,1121.0
215,1123.0
216,1115.0
217,1133.0
218,1126.0
219,1122.0
220,1112.0
221,1118.0
222,1119.0
223,1124.0
224,1123.0
225,1117.0
226,1118.0
227,1121.0
228,1113.0
229,1117.0
230,1124.0
231,1122.0
232,1118.0
233,1117.0
234,1118.0
235,1117.0
236,1124.0
237,1122.0
238,1146.0
239,1116.0
240,1124.0
241,1126.0
242,1117.0
243,1106.0
244,1119.0
245,1118.0
246,1108.0
247,1118.0
248,1114.0
249,1136.0
250,1117.0
251,1123.0
252,1121.0
253,1119.0
254,1124.0
255,1120.0
256,1118.0
257,1128.0
258,1124.0
259,1114.0
260,1138.0
261,1102.0
262,1109.0
263,1113.0
264,1102.0
265,1133.0
266,1122.0
267,1136.0
268,1133.0
269,1136.0
270,1123.0
271,1122.0
272,1129.0
273,1157.0
274,1124.0
275,1126.0
276,1127.0
277,1133.0
278,1112.0
279,1125.0
280,1116.0
281,1123.0
282,1118.0
283,1109.0
284,1131.0
285,1118.0
286,1123.0
287,1138.0
288,1123.0
289,1138.0
290,1120.0
291,1117.0
292,1128.0
293,1129.0
294,1115.0
295,1143.0
296,1129.0
297,1126.0
298,1115.0
299,1122.0
300,1124.0
301,1138.0
302,1129.0
303,1114.0
304,1111.0
305,1109.0
306,1128.0
307,1117.0
308,1121.0
309,1120.0
310,1138.0
311,1118.0
312,1108.0
313,1134.0
314,1107.0
315,1128.0
316,1119.0
317,1126.0
318,1112.0
319,1132.0
320,1105.0
321,1108.0
322,1124.0
323,1113.0
324,1116.0
325,1121.0
326,1122.0
327,1134.0
328,1129.0
329,1122.0
330,1129.0
331,1113.0
332,1124.0
333,1137.0
334,1129.0
335,1127.0
336,1128.0
337,1116.0
338,1121.0
339,1107.0
340,1124.0
341,1112.0
342,1128.0
343,1120.0
344,1119.0
345,1128.0
346,1124.0
347,1121.0
348,1121.0
349,1114.0
350,1122.0
351,1118.0
352,1127.0
353,1133.0
354,1130.0
355,1113.0
356,1133.0
357,1115.0
358,1128.0
359,1122.0
360,1121.0
361,1112.0
362,1123.0
363,1129.0
364,1124.0
365,1137.0
366,1107.0
367,1133.0
368,1131.0
369,1145.0
370,1120.0
371,1110.0
372,1113.0
373,1115.0
374,1130.0
375,1122.0
376,1118.0
377,1127.0
378,1133.0
379,1117.0
380,1109.0
381,1107.0
382,1125.0
383,1126.0
384,1112.0
385,1113.0
386,1119.0
387,1146.0
388,1108.0
389,1108.0
390,1125.0
391,1114.0
392,1119.0
393,1099.0
394,1119.0
395,1112.0
396,1112.0
397,1145.0
398,1115.0
399,1115.0
400,1107.0
401,1126.0
402,1126.0
403,1128.0
404,1126.0
405,1117.0
406,1126.0
407,1129.0
408,1125.0
409,1134.0
410,1109.0
411,1122.0
412,1132.0
413,1123.0
414,1119.0
415,1122.0
416,1125.0
417,1120.0
418,1125.0
419,1118.0
420,1129.0
421,1125.0
422,1116.0
423,1126.0
424,1123.0
425,1123.0
426,1118.0
427,1125.0
428,1121.0
429,1112.0
430,1121.0
431,1118.0
432,1116.0
433,1118.0
434,1118.0
435,1125.0
436,1123.0
437,1126.0
438,1116.0
439,1114.0
440,1125.0
441,1118.0
442,1127.0
443,1134.0
444,1123.0
445,1122.0
446,1118.0
447,1115.0
448,1114.0
449,1126.0
450,1117.0
451,1152.0
452,1156.0
453,1120.0
454,1112.0
455,1132.0
456,1124.0
457,1124.0
458,1127.0
459,1120.0
460,1131.0
461,1131.0
462,1129.0
463,1114.0
464,1128.0
465,1124.0
466,1126.0
467,1124.0
468,1105.0
469,1127.0
470,1118.0
471,1119.0
472,1117.0
473,1134.0
474,1124.0
475,1117.0
476,1112.0
477,1122.0
478,1130.0
479,1141.0
480,1125.0
481,1128.0
482,1113.0
483,1136.0
484,1135.0
485,1129.0
486,1129.0
487,1121.0
488,1123.0
489,1130.0
490,1126.0
491,1127.0
492,1120.0
493,1117.0
494,1126.0
495,1115.0
496,1156.0
497,1133.0
498,1131.0
499,1118.0
500,1128.0
501,1136.0
502,1123.0
503,1140.0
504,1139.0
505,1129.0
506,1138.0
507,1138.0
508,1151.0
509,1163.0
510,1145.0
511,1176.0
512,1165.0
513,1187.0
514,1192.0
515,1178.0
516,1207.0
517,1231.0
518,1208.0
519,1228.0
520,1238.0
521,1237.0
522,1232.0
523,1261.0
524,1228.0
525,1233.0
526,1223.0
527,1247.0
528,1234.0
529,1221.0
530,1224.0
531,1210.0
532,1217.0
533,1217.0
534,1213.0
535,1185.0
536,1188.0
537,1177.0
538,1172.0
539,1211.0
540,1167.0
541,1160.0
542,1152.0
543,1160.0
544,1167.0
545,1176.0
546,1148.0
547,1147.0
548,1162.0
549,1151.0
550,1181.0
551,1136.0
552,1143.0
553,1148.0
554,1157.0
555,1150.0
556,1153.0
557,1147.0
558,1159.0
559,1151.0
560,1147.0
561,1143.0
562,1150.0
563,1156.0
564,1155.0
565,1141.0
566,1150.0
567,1138.0
568,1135.0
569,1142.0
570,1128.0
571,1147.0
572,1143.0
573,1146.0
574,1148.0
575,1143.0
576,1132.0
577,1133.0
578,1128.0
579,1134.0
580,1130.0
581,1132.0
582,1146.0
583,1128.0
584,1125.0
585,1137.0
586,1131.0
587,1136.0
588,1134.0
589,1108.0
590,1119.0
591,1120.0
592,1125.0
593,1133.0
594,1126.0
595,1128.0
596,1127.0
597,1099.0
598,1133.0
599,1127.0
600,1114.0
601,1125.0
602,1113.0
603,1115.0
604,1124.0
605,1118.0
606,1138.0
607,1160.0
608,1134.0
609,1112.0
610,1130.0
611,1118.0
612,1118.0
613,1126.0
614,1145.0
615,1134.0
616,1106.0
617,1126.0
618,1112.0
619,1110.0
620,1108.0
621,1108.0
622,1116.0
623,1130.0
624,1111.0
625,1117.0
626,1126.0
627,1126.0
628,1116.0
629,1097.0
630,1109.0
631,1116.0
632,1108.0
633,1109.0
634,1139.0
635,1114.0
636,1114.0
637,1114.0
638,1119.0
639,1128.0
640,1133.0
641,1147.0
642,1122.0
643,1138.0
644,1110.0
645,1116.0
646,1113.0
647,1117.0
648,1114.0
649,1130.0
650,1119.0
651,1114.0
652,1128.0
653,1111.0
654,1121.0
655,1123.0
656,1115.0
657,1125.0
658,1116.0
659,1129.0
660,1113.0
661,1122.0
662,1137.0
663,1127.0
664,1117.0
665,1129.0
666,1116.0
667,1124.0
668,1117.0
669,1114.0
670,1121.0
671,1105.0
672,1123.0
673,1113.0
674,1117.0
675,1117.0
676,1114.0
677,1133.0
678,1112.0
679,1137.0
680,1124.0
681,1124.0
682,1123.0
683,1129.0
684,1108.0
685,1112.0
686,1108.0
687,1116.0
688,1125.0
689,1124.0
690,1112.0
691,1105.0
692,1127.0
693,1118.0
694,1113.0
695,1099.0
696,1123.0
697,1119.0
698,1128.0
699,1127.0
700,1106.0
701,1117.0
702,1104.0
703,1113.0
704,1133.0
705,1112.0
706,1128.0
707,1120.0
708,1119.0
709,1116.0
710,1121.0
711,1115.0
712,1113.0
713,1101.0
714,1128.0
715,1107.0
716,1109.0
717,1114.0
718,1118.0
719,1106.0
720,1113.0
721,1115.0
722,1108.0
723,1109.0
724,1108.0
725,1106.0
726,1115.0
727,1133.0
728,1128.0
729,1120.0
730,1109.0
731,1116.0
732,1116.0
733,1124.0
734,1105.0
735,1110.0
736,1121.0
737,1121.0
738,1113.0
739,1116.0
740,1107.0
741,1105.0
742,1124.0
743,1097.0
744,1124.0
745,1112.0
746,1104.0
747,1120.0
748,1106.0
749,1113.0
750,1120.0
751,1119.0
752,1119.0
753,1108.0
754,1114.0
755,1130.0
756,1123.0
757,1119.0
758,1105.0
759,1138.0
760,1111.0
761,1129.0
762,1107.0
763,1126.0
764,1103.0
765,1104.0
766,1107.0
767,1113.0
768,1121.0
769,1114.0
770,1116.0
771,1108.0
772,1099.0
773,1125.0
774,1122.0
775,1106.0
776,1102.0
777,1105.0
778,1122.0
779,1113.0
780,1110.0
781,1111.0
782,1106.0
783,1130.0
784,1119.0
785,1105.0
786,1125.0
787,1107.0
788,1121.0
789,1132.0
790,1113.0
791,1103.0
792,1107.0
793,1109.0
794,1113.0
795,1113.0
796,1106.0
797,1109.0
798,1124.0
799,1115.0
800,1114.0
801,1104.0
802,1104.0
803,1113.0
804,1122.0
805,1123.0
806,1140.0
807,1126.0
808,1107.0
809,1110.0
810,1106.0
811,1106.0
812,1104.0
813,1114.0
814,1115.0
815,1114.0
816,1109.0
817,1110.0
818,1112.0
819,1126.0
820,1120.0
821,1105.0
822,1115.0
823,1129.0
824,1111.0
825,1106.0
826,1108.0
827,1110.0
828,1116.0
829,1115.0
830,1123.0
831,1108.0
832,1119.0
833,1108.0
834,1096.0
835,1108.0
836,1106.0
837,1101.0
838,1113.0
839,1131.0
840,1113.0
841,1118.0
842,1124.0
843,1098.0
844,1109.0
845,1133.0
846,1114.0
847,1126.0
848,1120.0
849,1123.0
850,1124.0
851,1106.0
852,1124.0
853,1115.0
854,1122.0
855,1117.0
856,1133.0
857,1115.0
858,1110.0
859,1112.0
860,1116.0
861,1121.0
862,1113.0
863,1109.0
864,1118.0
865,1119.0
866,1104.0
867,1097.0
868,1106.0
869,1112.0
870,1115.0
871,1108.0
872,1111.0
873,1117.0
874,1127.0
875,1119.0
876,1123.0
877,1108.0
878,1125.0
879,1120.0
880,1109.0
881,1112.0
882,1119.0
883,1116.0
884,1116.0
885,1124.0
886,1092.0
887,1098.0
888,1114.0
889,1115.0
890,1125.0
891,1114.0
892,1106.0
893,1113.0
894,1115.0
895,1116.0
896,1109.0
897,1108.0
898,1108.0
899,1114.0
900,1121.0
901,1100.0
902,1114.0
903,1123.0
904,1110.0
905,1134.0
906,1114.0
907,1109.0
908,1110.0
909,1104.0
910,1112.0
911,1104.0
912,1118.0
913,1116.0
914,1134.0
915,1125.0
916,1102.0
917,1110.0
918,1110.0
919,1109.0
920,1102.0
921,1111.0
922,1107.0
923,1112.0
924,1107.0
925,1111.0
926,1115.0
927,1114.0
928,1112.0
929,1105.0
930,1117.0
931,1122.0
932,1117.0
933,1110.0
934,1111.0
935,1111.0
936,1117.0
937,1114.0
938,1115.0
939,1114.0
940,1118.0
941,1100.0
942,1124.0
943,1117.0
944,1105.0
945,1114.0
946,1102.0
947,1114.0
948,1110.0
949,1128.0
950,1117.0
951,1120.0
952,1130.0
953,1101.0
954,1150.0
955,1118.0
956,1104.0
957,1107.0
958,1107.0
959,1137.0
960,1112.0
961,1107.0
962,1118.0
963,1127.0
964,1111.0
965,1116.0
966,1108.0
967,1108.0
968,1108.0
969,1118.0
970,1110.0
971,1129.0
972,1129.0
973,1117.0
974,1120.0
975,1142.0
976,1129.0
977,1149.0
978,1119.0
979,1125.0
980,1123.0
981,1120.0
982,1131.0
983,1133.0
984,1129.0
985,1136.0
986,1143.0
987,1131.0
988,1120.0
989,1119.0
990,1125.0
991,1103.0
992,1116.0
993,1133.0
994,1113.0
995,1110.0
996,1116.0
997,1117.0
998,1106.0
999,1111.0
1000,1105.0
1001,1103.0
1002,1106.0
1003,1113.0
1004,1107.0
1005,1112.0
1006,1103.0
1007,1115.0
1008,1108.0
1009,1105.0
1010,1115.0
1011,1111.0
1012,1099.0
1013,1114.0
1014,1109.0
1015,1107.0
1016,1100.0
1017,1103.0
1018,1110.0
1019,1114.0
1020,1102.0
1021,1112.0
1022,1104.0
1023,1117.0
